habitacion,bano,estaciona,propiedad,precio
2,1,2,352,800000
3,2,1,184,1360000
2,1,0,320,1300000
4,2,1,344,1550000
4,2,2,264,1350000
3,1,3,530,1075000
2,1,1,742,1000000
3,2,2,220,763000
3,1,1,692,760000
3,2,2,847,1382000
4,2,2,771,1450000
4,2,2,590,1450000
3,1,5,737,1540000
3,2,2,1606,1060000
4,2,2,477,625500
3,1,2,293,1725000
3,2,2,15,1463000
3,1,2,830,1150000
3,1,2,493,820000
4,1,2,678,950000
3,1,2,695,901000
3,1,1,237,680000
3,1,2,725,890000
4,2,3,650,1190000
3,1,2,464,855000
4,2,2,534,785000
5,2,6,892,1000000
3,1,1,633,800000
3,1,6,667,1400000
1,1,1,4425,400000
3,1,1,300,1900000
4,2,2,657,999999
5,3,2,649,1100000
3,1,2,648,1100000
3,1,2,690,850000
3,2,2,245,426000
4,2,1,173,1050000
2,1,0,298,680000
2,2,1,336,817000
4,2,2,444,658500
3,1,4,720,881000
3,1,1,690,645000
3,2,2,684,897000
4,2,1,324,2680000
4,3,2,224,1625000
3,1,3,492,810000
3,2,1,729,657500
3,2,1,1058,778000
5,3,2,615,675000
4,2,2,738,605000
4,2,1,1007,600000
4,2,2,400,895000
3,2,1,156,555000
4,3,2,416,1910000
3,2,0,843,2350000
3,2,2,649,746000
4,2,2,712,751000
3,2,2,657,600000
4,2,2,520,910000
4,2,2,1128,1561000
3,2,2,838,1250000
3,2,3,795,700000
3,1,1,573,720000
4,2,3,682,1260000
4,2,2,650,1202000
4,2,2,601,920000
5,2,4,738,1180000
5,2,2,796,1400000
3,2,1,517,515000
3,1,1,454,430000
3,1,3,336,840000
3,1,2,377,879000
2,2,2,424,560000
3,1,2,691,1025000
5,2,2,790,1660000
3,1,1,269,832000
2,1,1,115,401000
3,2,2,277,1300000
3,1,1,479,1360000
3,2,2,351,1455000
3,1,1,697,975500
3,1,3,626,880000
3,2,1,162,2340000
3,1,1,241,2225000
3,2,2,584,920000
2,1,1,245,801250
3,1,4,553,791000
4,2,1,574,4060000
4,2,2,290,1151000
4,2,1,338,1650000
3,2,3,1170,2550000
5,4,2,830,3000000
3,1,1,663,1900000
5,2,2,1173,2800000
4,2,3,868,1650000
3,2,2,596,1589000
4,2,2,588,1385000
4,1,1,654,951000
3,2,2,566,1300000
5,3,3,697,1800000
4,2,2,270,1130000
4,3,3,605,1370000
3,2,3,632,1311000
3,1,1,697,1350000
4,2,2,697,1660000
3,2,2,887,905000
3,1,3,584,1152000
3,1,2,645,920000
4,1,1,744,728000
5,3,2,613,1900000
4,3,3,1061,1030000
4,3,2,635,3200000
4,2,2,700,2830000
4,2,2,881,2260000
3,1,3,685,2060000
3,2,2,623,1650000
5,2,5,773,1650000
3,2,1,138,959000
2,1,1,159,975000
3,1,2,575,1160000
2,1,2,434,887500
3,2,2,445,2350000
5,3,2,593,940000
4,2,3,543,850000
4,2,1,525,815000
3,2,2,461,580000
3,2,2,261,1220000
3,2,1,735,1238000
4,3,2,1004,1535000
3,1,1,556,1340000
2,1,1,731,1322500
4,2,2,671,2385000
3,2,2,449,1935000
3,2,3,818,1400000
3,1,1,646,546000
3,1,2,474,532000
3,2,2,804,615000
2,1,1,919,790000
3,2,2,6000,990000
3,1,1,534,725000
5,2,2,1006,1300000
3,2,2,595,975000
3,2,2,535,950000
2,1,1,600,770000
3,1,3,536,460000
3,2,1,197,412500
3,1,1,338,465000
5,3,2,528,720008
5,2,2,864,1188000
5,2,2,1005,905000
5,2,1,608,600000
3,2,4,737,1100000
4,2,2,842,1060000
4,2,0,2000,905000
3,1,2,536,595000
4,2,4,854,810000
5,2,6,1012,2335000
3,1,2,476,1240000
3,2,1,665,1580000
2,1,1,550,594000
2,1,0,176,1385000
2,1,1,164,1400000
4,3,1,248,1870000
4,1,1,241,1620000
3,1,2,334,755000
3,1,2,232,750000
4,1,1,611,1078000
3,2,2,651,1197000
4,2,2,624,1000000
6,1,1,704,1065000
3,1,4,602,515000
3,1,1,657,493000
3,2,2,2405,1155000
4,2,2,937,980000
3,1,2,698,750000
3,2,2,375,742000
5,3,2,630,1700000
4,2,2,647,2690000
3,1,2,717,1688000
2,1,2,590,725000
4,3,2,170,655000
4,2,3,795,950000
2,1,1,208,540000
3,2,1,152,600000
3,2,2,873,842000
2,1,1,704,670000
4,2,2,581,2086000
3,1,3,658,1280000
3,1,1,625,1335000
4,1,2,640,625000
2,1,0,208,1350000
3,1,1,466,520000
2,1,1,158,680500
4,2,2,603,602000
3,2,2,530,565000
4,2,3,632,567000
2,1,1,150,315000
4,2,2,600,1190000
4,2,2,585,1200000
4,2,4,556,1125000
5,2,2,295,739000
3,2,2,664,683000
4,2,2,726,700000
4,2,4,5750,886000
3,2,2,404,960000
4,3,4,670,1160000
3,1,2,581,821000
4,2,2,191,1800000
4,3,2,741,3300000
3,2,2,431,1750000
5,2,2,668,3450000
4,3,2,523,2045000
3,2,4,650,2200000
3,2,2,443,930000
3,1,2,862,803000
3,1,1,565,560000
4,2,3,620,3080000
3,1,2,418,671000
3,1,2,535,690000
3,1,1,540,520000
3,1,2,542,625000
4,2,6,869,965000
3,1,1,167,735000
4,2,3,633,860000
2,1,1,129,651000
3,1,5,2027,3400000
4,2,1,567,1830000
4,2,2,361,1655000
3,1,4,572,535000
5,2,2,1670,710000
3,1,1,649,395000
3,1,2,560,1002500
3,1,0,199,2090000
4,3,2,649,1185000
3,2,2,309,907800
3,2,2,672,1010000
4,2,2,1611,720000
2,1,1,1475,435000
4,1,1,449,1305000
3,1,3,585,1072000
3,1,1,580,1290000
3,1,2,864,760000
4,3,2,557,1500000
3,2,1,470,1028800
6,2,2,554,1840000
3,2,2,236,1035000
3,2,3,709,940000
3,1,1,345,845000
3,1,3,650,1305000
2,2,1,173,1118000
2,1,1,903,710000
2,1,1,716,1006000
2,1,0,419,875000
2,2,0,600,985000
3,2,3,540,1510000
4,2,2,663,1870000
4,2,1,555,1700000
3,1,2,602,1060000
4,3,3,665,2475000
4,2,4,578,1260000
4,2,2,400,527000
4,3,2,123,2455000
4,2,2,383,2668000
3,1,2,276,910000
3,1,1,224,640000
4,2,10,1002,1112000
4,3,2,527,852000
3,1,2,585,800000
2,1,2,343,625500
4,1,4,418,1800000
3,2,2,605,700000
2,2,2,736,937000
3,1,2,609,1224000
4,2,4,621,1426000
4,2,2,574,621000
4,2,1,417,465000
4,2,2,503,1490000
3,1,2,724,890000
3,1,1,576,512000
4,3,1,934,1502000
3,1,2,478,965000
4,2,2,447,537000
3,1,3,824,1848000
3,2,3,588,516000
3,2,2,646,480000
4,2,2,1011,763000
3,2,2,755,605000
3,1,1,554,717500
4,1,2,534,682000
3,1,1,616,640000
4,3,2,1005,2720000
3,1,2,438,1715000
4,2,3,832,3100000
3,1,1,466,350000
4,2,2,689,1753000
4,2,2,741,1745000
3,1,1,723,1190000
5,3,2,717,1400000
4,2,2,948,1288000
3,1,1,312,1450000
3,1,2,470,1271000
3,1,1,607,540000
4,2,2,791,1263500
4,2,2,986,1250000
5,3,3,696,1316000
4,2,2,704,951000
4,2,2,551,1323000
3,2,2,674,970000
4,2,2,717,1330000
2,1,1,210,650000
4,2,1,662,635000
3,2,2,256,582000
4,2,2,652,1245000
3,2,2,333,1031000
3,2,4,436,1170000
4,1,5,866,2500000
4,1,1,362,1285000
